Economically Active Population ID,Economically Active Population,Population Classification ID,Population Classification,Municipality ID,Municipality,Number of Records
2,Población no Económicamente Activa,4,No Disponibles,20277,Villa Sola de Vega,28
2,Población no Económicamente Activa,4,No Disponibles,20278,San Miguel Soyaltepec,13
2,Población no Económicamente Activa,4,No Disponibles,20293,San Pablo Etla,27
2,Población no Económicamente Activa,4,No Disponibles,20295,San Pablo Huixtepec,17
2,Población no Económicamente Activa,4,No Disponibles,20302,San Pedro Atoyac,25
2,Población no Económicamente Activa,4,No Disponibles,20309,San Pedro Ixcatlán,18
2,Población no Económicamente Activa,4,No Disponibles,20312,San Pedro Jicayán,21
2,Población no Económicamente Activa,4,No Disponibles,20318,San Pedro Mixtepec,11
2,Población no Económicamente Activa,4,No Disponibles,20324,San Pedro Pochutla,39
2,Población no Económicamente Activa,4,No Disponibles,20334,Villa de Tututepec,36
2,Población no Económicamente Activa,4,No Disponibles,20348,San Sebastián Tecomaxtlahuaca,13
2,Población no Económicamente Activa,4,No Disponibles,20350,San Sebastián Tutla,31
2,Población no Económicamente Activa,4,No Disponibles,20364,Santa Catarina Juquila,9
2,Población no Económicamente Activa,4,No Disponibles,20375,Santa Cruz Amilpas,22
2,Población no Económicamente Activa,4,No Disponibles,20377,Santa Cruz Itundujia,16
2,Población no Económicamente Activa,4,No Disponibles,20381,Santa Cruz Tacache de Mina,13
2,Población no Económicamente Activa,4,No Disponibles,20385,Santa Cruz Xoxocotlán,159
2,Población no Económicamente Activa,4,No Disponibles,20390,Santa Lucía del Camino,170
2,Población no Económicamente Activa,4,No Disponibles,20394,Santa María Alotepec,17
2,Población no Económicamente Activa,4,No Disponibles,20396,Santa María la Asunción,21
2,Población no Económicamente Activa,4,No Disponibles,20397,Heroica Ciudad de Tlaxiaco,3
2,Población no Económicamente Activa,4,No Disponibles,20399,Santa María Atzompa,35
2,Población no Económicamente Activa,4,No Disponibles,20401,Santa María Colotepec,27
2,Población no Económicamente Activa,4,No Disponibles,20403,Santa María Coyotepec,1
2,Población no Económicamente Activa,4,No Disponibles,20409,Santa María del Tule,26
2,Población no Económicamente Activa,4,No Disponibles,20412,Santa María Guienagati,11
2,Población no Económicamente Activa,4,No Disponibles,20418,Santa María Jalapa del Marqués,8
2,Población no Económicamente Activa,4,No Disponibles,20435,Santa María Tepantlali,8
2,Población no Económicamente Activa,4,No Disponibles,20441,Santa María Xadani,9
2,Población no Económicamente Activa,4,No Disponibles,20466,Santiago Ixtayutla,24
2,Población no Económicamente Activa,4,No Disponibles,20482,Santiago Pinotepa Nacional,37
2,Población no Económicamente Activa,4,No Disponibles,20505,Santo Domingo Ingenio,11
2,Población no Económicamente Activa,4,No Disponibles,20515,Santo Domingo Tehuantepec,32
2,Población no Económicamente Activa,4,No Disponibles,20519,Santo Domingo Tomaltepec,2
2,Población no Económicamente Activa,4,No Disponibles,20520,Santo Domingo Tonalá,14
2,Población no Económicamente Activa,4,No Disponibles,20543,Tataltepec de Valdés,15
2,Población no Económicamente Activa,4,No Disponibles,20553,Tlalixtac de Cabrera,35
2,Población no Económicamente Activa,4,No Disponibles,20559,San Juan Bautista Valle Nacional,12
2,Población no Económicamente Activa,4,No Disponibles,20560,Villa Díaz Ordaz,6
2,Población no Económicamente Activa,4,No Disponibles,20565,Villa de Zaachila,45
2,Población no Económicamente Activa,4,No Disponibles,20570,Zimatlán de Álvarez,15
2,Población no Económicamente Activa,4,No Disponibles,21004,Acatzingo,14
2,Población no Económicamente Activa,4,No Disponibles,21015,Amozoc,116
2,Población no Económicamente Activa,4,No Disponibles,21019,Atlixco,12
2,Población no Económicamente Activa,4,No Disponibles,21026,Calpan,24
2,Población no Económicamente Activa,4,No Disponibles,21031,Coatzingo,9
2,Población no Económicamente Activa,4,No Disponibles,21034,Coronango,24
2,Población no Económicamente Activa,4,No Disponibles,21041,Cuautlancingo,80
2,Población no Económicamente Activa,4,No Disponibles,21042,Cuayuca de Andrade,1
2,Población no Económicamente Activa,4,No Disponibles,21044,Cuyoaco,20
2,Población no Económicamente Activa,4,No Disponibles,21045,Chalchicomula de Sesma,10
2,Población no Económicamente Activa,4,No Disponibles,21051,Chietla,25
2,Población no Económicamente Activa,4,No Disponibles,21053,Chignahuapan,14
2,Población no Económicamente Activa,4,No Disponibles,21054,Chignautla,18
2,Población no Económicamente Activa,4,No Disponibles,21058,Chilchotla,12
2,Población no Económicamente Activa,4,No Disponibles,21063,Esperanza,16
2,Población no Económicamente Activa,4,No Disponibles,21069,Huaquechula,9
2,Población no Económicamente Activa,4,No Disponibles,21070,Huatlatlauca,6
2,Población no Económicamente Activa,4,No Disponibles,21071,Huauchinango,42
2,Población no Económicamente Activa,4,No Disponibles,21074,Huejotzingo,39
2,Población no Económicamente Activa,4,No Disponibles,21078,Huitzilan de Serdán,11
2,Población no Económicamente Activa,4,No Disponibles,21079,Huitziltepec,13
2,Población no Económicamente Activa,4,No Disponibles,21084,Ixtepec,30
2,Población no Económicamente Activa,4,No Disponibles,21085,Izúcar de Matamoros,11
2,Población no Económicamente Activa,4,No Disponibles,21090,Juan C. Bonilla,17
2,Población no Económicamente Activa,4,No Disponibles,21094,Libres,30
2,Población no Económicamente Activa,4,No Disponibles,21102,Nealtican,26
2,Población no Económicamente Activa,4,No Disponibles,21106,Ocoyucan,9
2,Población no Económicamente Activa,4,No Disponibles,21111,Pantepec,14
2,Población no Económicamente Activa,4,No Disponibles,21113,Piaxtla,11
2,Población no Económicamente Activa,4,No Disponibles,21114,Puebla,1482
2,Población no Económicamente Activa,4,No Disponibles,21115,Quecholac,1
2,Población no Económicamente Activa,4,No Disponibles,21119,San Andrés Cholula,77
2,Población no Económicamente Activa,4,No Disponibles,21125,San Gregorio Atzompa,8
2,Población no Económicamente Activa,4,No Disponibles,21129,San José Miahuatlán,17
2,Población no Económicamente Activa,4,No Disponibles,21132,San Martín Texmelucan,50
2,Población no Económicamente Activa,4,No Disponibles,21136,San Miguel Xoxtla,20
2,Población no Económicamente Activa,4,No Disponibles,21140,San Pedro Cholula,89
2,Población no Económicamente Activa,4,No Disponibles,21141,San Pedro Yeloixtlahuaca,16
2,Población no Económicamente Activa,4,No Disponibles,21154,Tecamachalco,13
2,Población no Económicamente Activa,4,No Disponibles,21156,Tehuacán,47
2,Población no Económicamente Activa,4,No Disponibles,21157,Tehuitzingo,24
2,Población no Económicamente Activa,4,No Disponibles,21160,Teotlalco,14
2,Población no Económicamente Activa,4,No Disponibles,21161,Tepanco de López,9
2,Población no Económicamente Activa,4,No Disponibles,21163,Tepatlaxco de Hidalgo,16
2,Población no Económicamente Activa,4,No Disponibles,21164,Tepeaca,11
2,Población no Económicamente Activa,4,No Disponibles,21172,Tetela de Ocampo,12
2,Población no Económicamente Activa,4,No Disponibles,21174,Teziutlán,32
2,Población no Económicamente Activa,4,No Disponibles,21176,Tilapa,16
2,Población no Económicamente Activa,4,No Disponibles,21179,Tlachichuca,17
2,Población no Económicamente Activa,4,No Disponibles,21185,Tlapanalá,12
2,Población no Económicamente Activa,4,No Disponibles,21186,Tlatlauquitepec,14
2,Población no Económicamente Activa,4,No Disponibles,21189,Tochtepec,11
2,Población no Económicamente Activa,4,No Disponibles,21197,Xicotepec,42
2,Población no Económicamente Activa,4,No Disponibles,21199,Xiutetelco,17
2,Población no Económicamente Activa,4,No Disponibles,21202,Xochitlán de Vicente Suárez,18
2,Población no Económicamente Activa,4,No Disponibles,21205,Yehualtepec,11
2,Población no Económicamente Activa,4,No Disponibles,21208,Zacatlán,6
2,Población no Económicamente Activa,4,No Disponibles,22001,Amealco de Bonfil,54
2,Población no Económicamente Activa,4,No Disponibles,22002,Pinal de Amoles,18
2,Población no Económicamente Activa,4,No Disponibles,22004,Cadereyta de Montes,39
2,Población no Económicamente Activa,4,No Disponibles,22005,Colón,14
2,Población no Económicamente Activa,4,No Disponibles,22006,Corregidora,319
2,Población no Económicamente Activa,4,No Disponibles,22007,Ezequiel Montes,35
2,Población no Económicamente Activa,4,No Disponibles,22009,Jalpan de Serra,26
2,Población no Económicamente Activa,4,No Disponibles,22011,El Marqués,85
2,Población no Económicamente Activa,4,No Disponibles,22012,Pedro Escobedo,72
2,Población no Económicamente Activa,4,No Disponibles,22013,Peñamiller,38
2,Población no Económicamente Activa,4,No Disponibles,22014,Querétaro,1745
2,Población no Económicamente Activa,4,No Disponibles,22016,San Juan del Río,306
2,Población no Económicamente Activa,4,No Disponibles,22017,Tequisquiapan,18
2,Población no Económicamente Activa,4,No Disponibles,22018,Tolimán,34
2,Población no Económicamente Activa,4,No Disponibles,23001,Cozumel,104
2,Población no Económicamente Activa,4,No Disponibles,23002,Felipe Carrillo Puerto,73
2,Población no Económicamente Activa,4,No Disponibles,23003,Isla Mujeres,8
2,Población no Económicamente Activa,4,No Disponibles,23004,Othón P. Blanco,256
2,Población no Económicamente Activa,4,No Disponibles,23005,Benito Juárez,695
2,Población no Económicamente Activa,4,No Disponibles,23006,José María Morelos,110
2,Población no Económicamente Activa,4,No Disponibles,23007,Lázaro Cárdenas,15
2,Población no Económicamente Activa,4,No Disponibles,23008,Solidaridad,142
2,Población no Económicamente Activa,4,No Disponibles,23009,Tulum,26
2,Población no Económicamente Activa,4,No Disponibles,23010,Bacalar,65
2,Población no Económicamente Activa,4,No Disponibles,23011,Puerto Morelos,16
2,Población no Económicamente Activa,4,No Disponibles,24009,Cerro de San Pedro,17
2,Población no Económicamente Activa,4,No Disponibles,24010,Ciudad del Maíz,25
2,Población no Económicamente Activa,4,No Disponibles,24013,Ciudad Valles,17
2,Población no Económicamente Activa,4,No Disponibles,24014,Coxcatlán,12
2,Población no Económicamente Activa,4,No Disponibles,24015,Charcas,29
2,Población no Económicamente Activa,4,No Disponibles,24016,Ebano,62
2,Población no Económicamente Activa,4,No Disponibles,24017,Guadalcázar,21
2,Población no Económicamente Activa,4,No Disponibles,24020,Matehuala,35
2,Población no Económicamente Activa,4,No Disponibles,24025,Salinas,43
2,Población no Económicamente Activa,4,No Disponibles,24028,San Luis Potosí,1312
2,Población no Económicamente Activa,4,No Disponibles,24029,San Martín Chalchicuautla,14
2,Población no Económicamente Activa,4,No Disponibles,24031,Santa Catarina,18
2,Población no Económicamente Activa,4,No Disponibles,24033,Santo Domingo,25
2,Población no Económicamente Activa,4,No Disponibles,24034,San Vicente Tancuayalab,25
2,Población no Económicamente Activa,4,No Disponibles,24035,Soledad de Graciano Sánchez,491
2,Población no Económicamente Activa,4,No Disponibles,24037,Tamazunchale,19
2,Población no Económicamente Activa,4,No Disponibles,24039,Tampamolón Corona,13
2,Población no Económicamente Activa,4,No Disponibles,24046,Villa de Arriaga,10
2,Población no Económicamente Activa,4,No Disponibles,24049,Villa de Ramos,11
2,Población no Económicamente Activa,4,No Disponibles,24055,Zaragoza,12
2,Población no Económicamente Activa,4,No Disponibles,25001,Ahome,176
2,Población no Económicamente Activa,4,No Disponibles,25002,Angostura,44
2,Población no Económicamente Activa,4,No Disponibles,25005,Cosalá,14
2,Población no Económicamente Activa,4,No Disponibles,25006,Culiacán,1232
2,Población no Económicamente Activa,4,No Disponibles,25007,Choix,57
2,Población no Económicamente Activa,4,No Disponibles,25009,Escuinapa,14
2,Población no Económicamente Activa,4,No Disponibles,25010,El Fuerte,9
2,Población no Económicamente Activa,4,No Disponibles,25011,Guasave,81
2,Población no Económicamente Activa,4,No Disponibles,25012,Mazatlán,166
2,Población no Económicamente Activa,4,No Disponibles,25013,Mocorito,42
2,Población no Económicamente Activa,4,No Disponibles,25014,Rosario,6
2,Población no Económicamente Activa,4,No Disponibles,25015,Salvador Alvarado,33
2,Población no Económicamente Activa,4,No Disponibles,25016,San Ignacio,8
2,Población no Económicamente Activa,4,No Disponibles,25018,Navolato,59
2,Población no Económicamente Activa,4,No Disponibles,26002,Agua Prieta,60
2,Población no Económicamente Activa,4,No Disponibles,26009,Bacanora,21
2,Población no Económicamente Activa,4,No Disponibles,26012,Bácum,35
2,Población no Económicamente Activa,4,No Disponibles,26017,Caborca,20
2,Población no Económicamente Activa,4,No Disponibles,26018,Cajeme,191
2,Población no Económicamente Activa,4,No Disponibles,26019,Cananea,25
2,Población no Económicamente Activa,4,No Disponibles,26025,Empalme,39
2,Población no Económicamente Activa,4,No Disponibles,26026,Etchojoa,42
2,Población no Económicamente Activa,4,No Disponibles,26029,Guaymas,111
2,Población no Económicamente Activa,4,No Disponibles,26030,Hermosillo,1416
2,Población no Económicamente Activa,4,No Disponibles,26033,Huatabampo,67
2,Población no Económicamente Activa,4,No Disponibles,26035,Imuris,28
2,Población no Económicamente Activa,4,No Disponibles,26038,Moctezuma,18
2,Población no Económicamente Activa,4,No Disponibles,26042,Navojoa,56
2,Población no Económicamente Activa,4,No Disponibles,26043,Nogales,93
2,Población no Económicamente Activa,4,No Disponibles,26048,Puerto Peñasco,42
2,Población no Económicamente Activa,4,No Disponibles,26055,San Luis Río Colorado,111
2,Población no Económicamente Activa,4,No Disponibles,26060,Sáric,8
2,Población no Económicamente Activa,4,No Disponibles,26067,Villa Hidalgo,13
2,Población no Económicamente Activa,4,No Disponibles,26069,Yécora,16
2,Población no Económicamente Activa,4,No Disponibles,26072,San Ignacio Río Muerto,8
2,Población no Económicamente Activa,4,No Disponibles,27001,Balancán,12
2,Población no Económicamente Activa,4,No Disponibles,27002,Cárdenas,136
2,Población no Económicamente Activa,4,No Disponibles,27003,Centla,96
2,Población no Económicamente Activa,4,No Disponibles,27004,Centro,1656
2,Población no Económicamente Activa,4,No Disponibles,27005,Comalcalco,197
2,Población no Económicamente Activa,4,No Disponibles,27006,Cunduacán,119
2,Población no Económicamente Activa,4,No Disponibles,27007,Emiliano Zapata,27
2,Población no Económicamente Activa,4,No Disponibles,27008,Huimanguillo,223
2,Población no Económicamente Activa,4,No Disponibles,27009,Jalapa,64
