Economically Active Population ID,Economically Active Population,Population Classification ID,Population Classification,Municipality ID,Municipality,Number of Records
2,Población no Económicamente Activa,4,No Disponibles,24018,Huehuetlán,645
2,Población no Económicamente Activa,4,No Disponibles,24019,Lagunillas,231
2,Población no Económicamente Activa,4,No Disponibles,24020,Matehuala,2718
2,Población no Económicamente Activa,4,No Disponibles,24021,Mexquitic de Carmona,1728
2,Población no Económicamente Activa,4,No Disponibles,24022,Moctezuma,1256
2,Población no Económicamente Activa,4,No Disponibles,24023,Rayón,214
2,Población no Económicamente Activa,4,No Disponibles,24024,Rioverde,3595
2,Población no Económicamente Activa,4,No Disponibles,24025,Salinas,910
2,Población no Económicamente Activa,4,No Disponibles,24026,San Antonio,417
2,Población no Económicamente Activa,4,No Disponibles,24027,San Ciro de Acosta,672
2,Población no Económicamente Activa,4,No Disponibles,24028,San Luis Potosí,55392
2,Población no Económicamente Activa,4,No Disponibles,24029,San Martín Chalchicuautla,935
2,Población no Económicamente Activa,4,No Disponibles,24030,San Nicolás Tolentino,235
2,Población no Económicamente Activa,4,No Disponibles,24031,Santa Catarina,207
2,Población no Económicamente Activa,4,No Disponibles,24032,Santa María del Río,1384
2,Población no Económicamente Activa,4,No Disponibles,24033,Santo Domingo,25
2,Población no Económicamente Activa,4,No Disponibles,24034,San Vicente Tancuayalab,472
2,Población no Económicamente Activa,4,No Disponibles,24035,Soledad de Graciano Sánchez,18373
2,Población no Económicamente Activa,4,No Disponibles,24036,Tamasopo,1226
2,Población no Económicamente Activa,4,No Disponibles,24037,Tamazunchale,3587
2,Población no Económicamente Activa,4,No Disponibles,24038,Tampacán,756
2,Población no Económicamente Activa,4,No Disponibles,24039,Tampamolón Corona,656
2,Población no Económicamente Activa,4,No Disponibles,24040,Tamuín,1512
2,Población no Económicamente Activa,4,No Disponibles,24041,Tanlajás,930
2,Población no Económicamente Activa,4,No Disponibles,24042,Tanquián de Escobedo,963
2,Población no Económicamente Activa,4,No Disponibles,24044,Vanegas,282
2,Población no Económicamente Activa,4,No Disponibles,24045,Venado,293
2,Población no Económicamente Activa,4,No Disponibles,24046,Villa de Arriaga,593
2,Población no Económicamente Activa,4,No Disponibles,24047,Villa de Guadalupe,592
2,Población no Económicamente Activa,4,No Disponibles,24048,Villa de la Paz,408
2,Población no Económicamente Activa,4,No Disponibles,24049,Villa de Ramos,2273
2,Población no Económicamente Activa,4,No Disponibles,24050,Villa de Reyes,2356
2,Población no Económicamente Activa,4,No Disponibles,24051,Villa Hidalgo,518
2,Población no Económicamente Activa,4,No Disponibles,24052,Villa Juárez,801
2,Población no Económicamente Activa,4,No Disponibles,24053,Axtla de Terrazas,1410
2,Población no Económicamente Activa,4,No Disponibles,24054,Xilitla,1152
2,Población no Económicamente Activa,4,No Disponibles,24055,Zaragoza,388
2,Población no Económicamente Activa,4,No Disponibles,24056,Villa de Arista,489
2,Población no Económicamente Activa,4,No Disponibles,24057,Matlapa,1439
2,Población no Económicamente Activa,4,No Disponibles,24058,El Naranjo,750
2,Población no Económicamente Activa,4,No Disponibles,25001,Ahome,9756
2,Población no Económicamente Activa,4,No Disponibles,25002,Angostura,1686
2,Población no Económicamente Activa,4,No Disponibles,25003,Badiraguato,499
2,Población no Económicamente Activa,4,No Disponibles,25004,Concordia,948
2,Población no Económicamente Activa,4,No Disponibles,25005,Cosalá,313
2,Población no Económicamente Activa,4,No Disponibles,25006,Culiacán,67733
2,Población no Económicamente Activa,4,No Disponibles,25007,Choix,1028
2,Población no Económicamente Activa,4,No Disponibles,25008,Elota,1564
2,Población no Económicamente Activa,4,No Disponibles,25009,Escuinapa,646
2,Población no Económicamente Activa,4,No Disponibles,25010,El Fuerte,2555
2,Población no Económicamente Activa,4,No Disponibles,25011,Guasave,6332
2,Población no Económicamente Activa,4,No Disponibles,25012,Mazatlán,7894
2,Población no Económicamente Activa,4,No Disponibles,25013,Mocorito,1515
2,Población no Económicamente Activa,4,No Disponibles,25014,Rosario,700
2,Población no Económicamente Activa,4,No Disponibles,25015,Salvador Alvarado,1358
2,Población no Económicamente Activa,4,No Disponibles,25016,San Ignacio,480
2,Población no Económicamente Activa,4,No Disponibles,25017,Sinaloa,1939
2,Población no Económicamente Activa,4,No Disponibles,25018,Navolato,2890
2,Población no Económicamente Activa,4,No Disponibles,26002,Agua Prieta,1578
2,Población no Económicamente Activa,4,No Disponibles,26003,Alamos,420
2,Población no Económicamente Activa,4,No Disponibles,26004,Altar,129
2,Población no Económicamente Activa,4,No Disponibles,26009,Bacanora,64
2,Población no Económicamente Activa,4,No Disponibles,26010,Bacerac,78
2,Población no Económicamente Activa,4,No Disponibles,26012,Bácum,705
2,Población no Económicamente Activa,4,No Disponibles,26014,Baviácora,453
2,Población no Económicamente Activa,4,No Disponibles,26017,Caborca,1113
2,Población no Económicamente Activa,4,No Disponibles,26018,Cajeme,9971
2,Población no Económicamente Activa,4,No Disponibles,26019,Cananea,1256
2,Población no Económicamente Activa,4,No Disponibles,26021,La Colorada,194
2,Población no Económicamente Activa,4,No Disponibles,26023,Cumpas,669
2,Población no Económicamente Activa,4,No Disponibles,26025,Empalme,1635
2,Población no Económicamente Activa,4,No Disponibles,26026,Etchojoa,1152
2,Población no Económicamente Activa,4,No Disponibles,26029,Guaymas,3024
2,Población no Económicamente Activa,4,No Disponibles,26030,Hermosillo,64489
2,Población no Económicamente Activa,4,No Disponibles,26032,Huásabas,58
2,Población no Económicamente Activa,4,No Disponibles,26033,Huatabampo,2795
2,Población no Económicamente Activa,4,No Disponibles,26034,Huépac,81
2,Población no Económicamente Activa,4,No Disponibles,26035,Imuris,271
2,Población no Económicamente Activa,4,No Disponibles,26036,Magdalena,434
2,Población no Económicamente Activa,4,No Disponibles,26037,Mazatán,52
2,Población no Económicamente Activa,4,No Disponibles,26038,Moctezuma,128
2,Población no Económicamente Activa,4,No Disponibles,26039,Naco,54
2,Población no Económicamente Activa,4,No Disponibles,26041,Nacozari de García,604
2,Población no Económicamente Activa,4,No Disponibles,26042,Navojoa,4706
2,Población no Económicamente Activa,4,No Disponibles,26043,Nogales,3146
2,Población no Económicamente Activa,4,No Disponibles,26048,Puerto Peñasco,837
2,Población no Económicamente Activa,4,No Disponibles,26049,Quiriego,87
2,Población no Económicamente Activa,4,No Disponibles,26051,Rosario,19
2,Población no Económicamente Activa,4,No Disponibles,26052,Sahuaripa,277
2,Población no Económicamente Activa,4,No Disponibles,26054,San Javier,12
2,Población no Económicamente Activa,4,No Disponibles,26055,San Luis Río Colorado,3326
2,Población no Económicamente Activa,4,No Disponibles,26056,San Miguel de Horcasitas,190
2,Población no Económicamente Activa,4,No Disponibles,26057,San Pedro de la Cueva,66
2,Población no Económicamente Activa,4,No Disponibles,26058,Santa Ana,556
2,Población no Económicamente Activa,4,No Disponibles,26060,Sáric,283
2,Población no Económicamente Activa,4,No Disponibles,26063,Tepache,82
2,Población no Económicamente Activa,4,No Disponibles,26066,Ures,293
2,Población no Económicamente Activa,4,No Disponibles,26067,Villa Hidalgo,13
2,Población no Económicamente Activa,4,No Disponibles,26069,Yécora,283
2,Población no Económicamente Activa,4,No Disponibles,26071,Benito Juárez,1252
2,Población no Económicamente Activa,4,No Disponibles,26072,San Ignacio Río Muerto,355
2,Población no Económicamente Activa,4,No Disponibles,27001,Balancán,1389
2,Población no Económicamente Activa,4,No Disponibles,27002,Cárdenas,7623
2,Población no Económicamente Activa,4,No Disponibles,27003,Centla,1771
2,Población no Económicamente Activa,4,No Disponibles,27004,Centro,72530
2,Población no Económicamente Activa,4,No Disponibles,27005,Comalcalco,7983
2,Población no Económicamente Activa,4,No Disponibles,27006,Cunduacán,4149
2,Población no Económicamente Activa,4,No Disponibles,27007,Emiliano Zapata,847
2,Población no Económicamente Activa,4,No Disponibles,27008,Huimanguillo,6625
2,Población no Económicamente Activa,4,No Disponibles,27009,Jalapa,1231
2,Población no Económicamente Activa,4,No Disponibles,27010,Jalpa de Méndez,2230
2,Población no Económicamente Activa,4,No Disponibles,27011,Jonuta,806
2,Población no Económicamente Activa,4,No Disponibles,27012,Macuspana,5519
2,Población no Económicamente Activa,4,No Disponibles,27013,Nacajuca,6160
2,Población no Económicamente Activa,4,No Disponibles,27014,Paraíso,3069
2,Población no Económicamente Activa,4,No Disponibles,27015,Tacotalpa,310
2,Población no Económicamente Activa,4,No Disponibles,27016,Teapa,1309
2,Población no Económicamente Activa,4,No Disponibles,27017,Tenosique,1500
2,Población no Económicamente Activa,4,No Disponibles,28001,Abasolo,171
2,Población no Económicamente Activa,4,No Disponibles,28002,Aldama,618
2,Población no Económicamente Activa,4,No Disponibles,28003,Altamira,13563
2,Población no Económicamente Activa,4,No Disponibles,28004,Antiguo Morelos,299
2,Población no Económicamente Activa,4,No Disponibles,28005,Burgos,184
2,Población no Económicamente Activa,4,No Disponibles,28006,Bustamante,336
2,Población no Económicamente Activa,4,No Disponibles,28007,Camargo,255
2,Población no Económicamente Activa,4,No Disponibles,28008,Casas,42
2,Población no Económicamente Activa,4,No Disponibles,28009,Ciudad Madero,20704
2,Población no Económicamente Activa,4,No Disponibles,28010,Cruillas,16
2,Población no Económicamente Activa,4,No Disponibles,28011,Gómez Farías,224
2,Población no Económicamente Activa,4,No Disponibles,28012,González,1512
2,Población no Económicamente Activa,4,No Disponibles,28013,Güémez,662
2,Población no Económicamente Activa,4,No Disponibles,28015,Gustavo Díaz Ordaz,326
2,Población no Económicamente Activa,4,No Disponibles,28016,Hidalgo,623
2,Población no Económicamente Activa,4,No Disponibles,28017,Jaumave,311
2,Población no Económicamente Activa,4,No Disponibles,28018,Jiménez,280
2,Población no Económicamente Activa,4,No Disponibles,28019,Llera,872
2,Población no Económicamente Activa,4,No Disponibles,28020,Mainero,54
2,Población no Económicamente Activa,4,No Disponibles,28021,El Mante,4487
2,Población no Económicamente Activa,4,No Disponibles,28022,Matamoros,8856
2,Población no Económicamente Activa,4,No Disponibles,28023,Méndez,69
2,Población no Económicamente Activa,4,No Disponibles,28024,Mier,28
2,Población no Económicamente Activa,4,No Disponibles,28025,Miguel Alemán,541
2,Población no Económicamente Activa,4,No Disponibles,28026,Miquihuana,354
2,Población no Económicamente Activa,4,No Disponibles,28027,Nuevo Laredo,8314
2,Población no Económicamente Activa,4,No Disponibles,28028,Nuevo Morelos,130
2,Población no Económicamente Activa,4,No Disponibles,28029,Ocampo,186
2,Población no Económicamente Activa,4,No Disponibles,28030,Padilla,209
2,Población no Económicamente Activa,4,No Disponibles,28031,Palmillas,43
2,Población no Económicamente Activa,4,No Disponibles,28032,Reynosa,16197
2,Población no Económicamente Activa,4,No Disponibles,28033,Río Bravo,2490
2,Población no Económicamente Activa,4,No Disponibles,28034,San Carlos,557
2,Población no Económicamente Activa,4,No Disponibles,28035,San Fernando,986
2,Población no Económicamente Activa,4,No Disponibles,28036,San Nicolás,36
2,Población no Económicamente Activa,4,No Disponibles,28037,Soto la Marina,934
2,Población no Económicamente Activa,4,No Disponibles,28038,Tampico,30159
2,Población no Económicamente Activa,4,No Disponibles,28039,Tula,888
2,Población no Económicamente Activa,4,No Disponibles,28040,Valle Hermoso,1900
2,Población no Económicamente Activa,4,No Disponibles,28041,Victoria,5758
2,Población no Económicamente Activa,4,No Disponibles,28042,Villagrán,247
2,Población no Económicamente Activa,4,No Disponibles,28043,Xicoténcatl,871
2,Población no Económicamente Activa,4,No Disponibles,29001,Amaxac de Guerrero,1017
2,Población no Económicamente Activa,4,No Disponibles,29002,Apetatitlán de Antonio Carvajal,1069
2,Población no Económicamente Activa,4,No Disponibles,29003,Atlangatepec,526
2,Población no Económicamente Activa,4,No Disponibles,29004,Atltzayanca,1842
2,Población no Económicamente Activa,4,No Disponibles,29005,Apizaco,8769
2,Población no Económicamente Activa,4,No Disponibles,29006,Calpulalpan,3483
2,Población no Económicamente Activa,4,No Disponibles,29007,El Carmen Tequexquitla,460
2,Población no Económicamente Activa,4,No Disponibles,29008,Cuapiaxtla,1014
2,Población no Económicamente Activa,4,No Disponibles,29009,Cuaxomulco,439
2,Población no Económicamente Activa,4,No Disponibles,29010,Chiautempan,6614
2,Población no Económicamente Activa,4,No Disponibles,29011,Muñoz de Domingo Arenas,233
2,Población no Económicamente Activa,4,No Disponibles,29012,Españita,394
2,Población no Económicamente Activa,4,No Disponibles,29013,Huamantla,6315
2,Población no Económicamente Activa,4,No Disponibles,29014,Hueyotlipan,1471
2,Población no Económicamente Activa,4,No Disponibles,29015,Ixtacuixtla de Mariano Matamoros,2756
2,Población no Económicamente Activa,4,No Disponibles,29016,Ixtenco,335
2,Población no Económicamente Activa,4,No Disponibles,29017,Mazatecochco de José María Morelos,867
2,Población no Económicamente Activa,4,No Disponibles,29018,Contla de Juan Cuamatzi,4318
2,Población no Económicamente Activa,4,No Disponibles,29019,Tepetitla de Lardizábal,814
2,Población no Económicamente Activa,4,No Disponibles,29020,Sanctórum de Lázaro Cárdenas,317
2,Población no Económicamente Activa,4,No Disponibles,29021,Nanacamilpa de Mariano Arista,1556
2,Población no Económicamente Activa,4,No Disponibles,29022,Acuamanala de Miguel Hidalgo,317
2,Población no Económicamente Activa,4,No Disponibles,29023,Natívitas,1618
2,Población no Económicamente Activa,4,No Disponibles,29024,Panotla,2686
2,Población no Económicamente Activa,4,No Disponibles,29025,San Pablo del Monte,5431
2,Población no Económicamente Activa,4,No Disponibles,29026,Santa Cruz Tlaxcala,2238
2,Población no Económicamente Activa,4,No Disponibles,29027,Tenancingo,1138
